X_LEFT_ANKLE,X_LEFT_ELBOW,X_LEFT_FOOT_INDEX,X_LEFT_HEEL,X_LEFT_HIP,X_LEFT_INDEX,X_LEFT_KNEE,X_LEFT_PINKY,X_LEFT_SHOULDER,X_LEFT_THUMB,X_LEFT_WRIST,X_RIGHT_ANKLE,X_RIGHT_ELBOW,X_RIGHT_FOOT_INDEX,X_RIGHT_HEEL,X_RIGHT_HIP,X_RIGHT_INDEX,X_RIGHT_KNEE,X_RIGHT_PINKY,X_RIGHT_SHOULDER,X_RIGHT_THUMB,X_RIGHT_WRIST,Y_LEFT_ANKLE,Y_LEFT_ELBOW,Y_LEFT_FOOT_INDEX,Y_LEFT_HEEL,Y_LEFT_HIP,Y_LEFT_INDEX,Y_LEFT_KNEE,Y_LEFT_PINKY,Y_LEFT_SHOULDER,Y_LEFT_THUMB,Y_LEFT_WRIST,Y_RIGHT_ANKLE,Y_RIGHT_ELBOW,Y_RIGHT_FOOT_INDEX,Y_RIGHT_HEEL,Y_RIGHT_HIP,Y_RIGHT_INDEX,Y_RIGHT_KNEE,Y_RIGHT_PINKY,Y_RIGHT_SHOULDER,Y_RIGHT_THUMB,Y_RIGHT_WRIST,Visibility_LEFT_ANKLE,Visibility_LEFT_ELBOW,Visibility_LEFT_FOOT_INDEX,Visibility_LEFT_HEEL,Visibility_LEFT_HIP,Visibility_LEFT_INDEX,Visibility_LEFT_KNEE,Visibility_LEFT_PINKY,Visibility_LEFT_SHOULDER,Visibility_LEFT_THUMB,Visibility_LEFT_WRIST,Visibility_RIGHT_ANKLE,Visibility_RIGHT_ELBOW,Visibility_RIGHT_FOOT_INDEX,Visibility_RIGHT_HEEL,Visibility_RIGHT_HIP,Visibility_RIGHT_INDEX,Visibility_RIGHT_KNEE,Visibility_RIGHT_PINKY,Visibility_RIGHT_SHOULDER,Visibility_RIGHT_THUMB,Visibility_RIGHT_WRIST,Image,Label
441.6986846923828,389.5083618164063,458.1314849853516,438.78734588623047,344.9156951904297,347.9882049560547,419.35546875,355.7758331298828,352.5920867919922,348.4407424926758,363.9192581176758,336.4738845825196,261.5435218811035,341.6598129272461,337.4385452270508,299.5798873901367,289.9347305297852,252.9646873474121,278.36475372314453,280.10875701904297,286.20296478271484,247.20600128173828,344.4813537597656,273.28728675842285,355.48364639282227,354.1300678253174,281.2404155731201,273.8485050201416,289.9631595611572,278.1484794616699,253.1480312347412,272.5968074798584,269.50398445129395,307.99595832824707,258.9528465270996,314.37841415405273,309.1845989227295,282.08333015441895,265.61182022094727,284.3400192260742,272.8334140777588,248.6749362945557,261.3632011413574,265.91328620910645,0.5201292634010315,0.6851840615272522,0.527249276638031,0.5782963037490845,0.9968701601028442,0.6604610681533813,0.6383796334266663,0.6566174030303955,0.9982826709747314,0.6457942724227905,0.684035062789917,0.5568227767944336,0.5520880222320557,0.552693247795105,0.5938003659248352,0.9963989853858948,0.5423406958580017,0.6863269805908203,0.5435202717781067,0.992712140083313,0.5418387651443481,0.5600471496582031,not fallen017.jpg,Not Fall
470.64208984375,215.24290084838867,549.2552947998047,487.9944610595703,280.8646011352539,322.28076934814453,357.11158752441406,322.3432922363281,149.1523265838623,310.4854202270508,294.93236541748047,541.4704132080078,135.6320762634277,619.9173736572266,548.7214279174805,269.536075592041,291.3266944885254,422.6776885986328,284.3703079223633,103.01816940307616,282.93941497802734,253.1740951538086,267.59387969970703,235.5289363861084,234.2599582672119,291.8147850036621,301.5218925476074,217.88622379302976,196.4578056335449,222.82496452331543,193.88494491577148,224.70694541931152,226.74583911895752,444.7489929199219,312.39538192749023,420.6681346893311,470.51356315612793,340.442590713501,299.82336044311523,372.1303081512451,315.7532215118408,215.9539604187012,293.8422203063965,302.67065048217773,0.5234891176223755,0.6277807354927063,0.5336639881134033,0.5801339149475098,0.9959710836410522,0.6165794134140015,0.6509985327720642,0.6129481792449951,0.998402178287506,0.603986382484436,0.6368703842163086,0.5955603718757629,0.5950636863708496,0.58805251121521,0.6205946207046509,0.9963549971580504,0.5687820911407471,0.7155272364616394,0.569825291633606,0.9934388399124146,0.5674055814743042,0.5918317437171936,not fallen019.jpg,Not Fall
414.6134567260742,376.2816619873047,451.3727188110352,403.4195709228516,369.89524841308594,451.51817321777344,398.6754608154297,452.0055770874024,317.1384620666504,447.6009368896485,434.8629760742188,367.7229690551758,186.19684219360352,385.04859924316406,351.2169647216797,339.84554290771484,125.27331352233888,362.4420166015625,128.2945442199707,238.7839508056641,126.59452438354492,139.6916961669922,348.5270118713379,216.66157722473145,374.26451683044434,365.46767234802246,271.44673347473145,205.8731174468994,248.1148910522461,212.77602195739743,178.8259220123291,195.40238857269287,214.51611042022705,425.4101657867432,228.8225555419922,433.3913040161133,435.6689357757568,297.8771495819092,179.7081184387207,311.7190933227539,183.18542003631592,199.5232629776001,185.63206672668457,203.39251041412356,0.5392315983772278,0.5766509771347046,0.5539166331291199,0.5915276408195496,0.9962511658668518,0.5854520201683044,0.6515799164772034,0.5788347125053406,0.9981508255004884,0.5797434449195862,0.6006165146827698,0.6326934695243835,0.62662273645401,0.6240531206130981,0.6517190337181091,0.9966236352920532,0.5977577567100525,0.7392998933792114,0.5976528525352478,0.993813455104828,0.5952099561691284,0.6242502331733704,not fallen020.jpg,Not Fall
432.9071044921875,397.7515411376953,437.58888244628906,438.2574462890625,423.2407379150391,408.3674621582031,408.0876922607422,448.2666397094727,371.7774963378906,422.016830444336,372.9463958740234,388.1856155395508,253.56267929077148,385.9992980957031,405.3033065795898,362.5811767578125,278.4144592285156,315.90328216552734,275.29083251953125,262.54276275634766,281.317195892334,264.66577529907227,437.1737480163574,278.6110210418701,479.22898292541504,446.6482543945313,284.54504013061523,286.9584274291992,355.9181499481201,305.3243637084961,177.9918336868286,278.4628486633301,288.49963188171387,420.6523990631104,241.81071281433103,464.1827201843262,426.5323734283447,311.8835163116455,231.05392456054688,333.8624382019043,262.0363712310791,198.6223125457764,228.41710567474365,267.4265956878662,0.5173463225364685,0.6033220887184143,0.5292748212814331,0.5831525325775146,0.9935024976730348,0.6087874174118042,0.6548189520835876,0.6018717885017395,0.9980275630950928,0.6020671129226685,0.6249015927314758,0.5932753086090088,0.6619230508804321,0.5820861458778381,0.6344606280326843,0.9954670071601868,0.6333475112915039,0.7022711038589478,0.6328516602516174,0.9944278001785278,0.6309986710548401,0.659570574760437,not fallen021.jpg,Not Fall
241.7291641235352,327.1703338623047,203.7960624694824,230.8060073852539,282.70397186279297,415.0094223022461,347.1772766113281,418.3026885986328,335.3867721557617,408.16551208496094,387.2646713256836,188.5536193847656,129.19097900390625,183.2121467590332,189.70966339111328,227.55537033081052,229.9518203735352,171.31633758544922,221.47693634033203,149.7718048095703,226.52494430541992,203.3348655700684,397.8723621368408,150.22170066833496,440.015344619751,400.7305812835693,306.7353630065918,150.57925701141355,319.1781234741211,148.31060886383057,160.80116271972656,153.40739250183103,152.03877925872803,412.7952575683594,261.26315116882324,459.0721607208252,421.9613742828369,317.2964572906494,284.49482917785645,314.0632438659668,299.7084045410156,182.1595859527588,277.7515125274658,284.4206142425537,0.5193870067596436,0.6404074430465698,0.5339523553848267,0.5831754207611084,0.9941302537918092,0.6390063762664795,0.6795264482498169,0.6310489177703857,0.9982215762138368,0.634204626083374,0.6572820544242859,0.6201182007789612,0.694800615310669,0.605588436126709,0.6589818000793457,0.995901882648468,0.6618224382400513,0.7243096828460693,0.6611859202384949,0.9949841499328612,0.658962607383728,0.6906343698501587,not fallen022.jpg,Not Fall
383.4404373168945,383.52657318115234,369.2404556274414,386.59461975097656,367.3881530761719,396.5848159790039,395.00858306884766,399.8974609375,327.74871826171875,393.8716506958008,392.9338836669922,312.0587539672852,290.0331687927246,359.48421478271484,251.03815078735352,340.5614471435547,279.1436195373535,355.23590087890625,288.4402847290039,274.8978805541992,279.82553482055664,287.352237701416,428.4207344055176,145.15458583831787,452.2476768493652,445.733699798584,258.1364822387696,140.83388328552246,334.97998237609863,148.3921194076538,121.78080081939696,141.24200820922852,147.71886348724365,410.28050422668457,203.084135055542,453.2168769836426,423.1303310394287,262.1455192565918,228.4692621231079,324.0812301635742,231.32795333862305,150.52934646606445,226.19616508483887,223.75051975250244,0.5537132620811462,0.6550757884979248,0.5588948726654053,0.6021707057952881,0.9943804144859314,0.6148488521575928,0.6961753964424133,0.6074811816215515,0.998180329799652,0.6113876700401306,0.6386885643005371,0.6189283132553101,0.6386690139770508,0.6088243722915649,0.648945152759552,0.9954732060432434,0.6063985228538513,0.697331428527832,0.6055106520652771,0.9945388436317444,0.605315089225769,0.6326805949211121,not fallen023.jpg,Not Fall
356.0874938964844,355.26233673095703,357.9532241821289,352.3468780517578,354.0447998046875,297.43722915649414,355.9352493286133,299.5233726501465,347.07386016845703,302.166690826416,314.05948638916016,298.89673233032227,284.6491050720215,290.3310012817383,299.02273178100586,322.20340728759766,296.73025131225586,306.53209686279297,300.79700469970703,288.80443572998047,295.90221405029297,295.88647842407227,399.3475341796875,164.5025110244751,409.2465019226074,410.8944511413574,226.29255294799805,162.08762168884277,308.4969234466553,167.4953269958496,128.09500694274902,161.74030780792236,166.45650386810303,362.7891540527344,140.1117753982544,396.5864181518554,372.2744464874268,226.3208055496216,100.48693656921388,300.95011711120605,102.897469997406,134.5223093032837,104.48442220687866,110.47842979431152,0.5948678255081177,0.6777437925338745,0.5960871577262878,0.6244534254074097,0.994657039642334,0.6233311891555786,0.7251196503639221,0.617295503616333,0.9975662231445312,0.6153182983398438,0.6547684669494629,0.6483616828918457,0.6368157267570496,0.6359575986862183,0.6639005541801453,0.9955644607543944,0.5930714011192322,0.7192698121070862,0.5929452776908875,0.9933300614356996,0.5900390148162842,0.6285551190376282,not fallen024.jpg,Not Fall
392.2109222412109,415.2751922607422,378.7635803222656,385.67325592041016,397.3345184326172,391.953353881836,401.5900421142578,401.0465621948242,400.2459716796875,391.58336639404297,404.63695526123047,387.3038482666016,335.7314682006836,300.5381774902344,393.7376403808594,364.21180725097656,346.4982604980469,370.6090927124024,342.18868255615234,339.4026184082031,348.3358383178711,342.3795700073242,416.02675437927246,217.09872722625727,437.92210578918457,424.5693683624268,267.9136276245117,275.86466789245605,352.1884346008301,277.9559326171875,159.71840858459473,271.0245609283447,262.4596881866455,397.9367923736572,189.7604084014893,419.26700592041016,386.9506931304932,239.9238109588623,285.65348625183105,342.057409286499,284.27767753601074,154.3501853942871,278.8021945953369,266.44932746887207,0.6167712211608887,0.7095482349395752,0.6149649024009705,0.6202254295349121,0.9951051473617554,0.659529983997345,0.7492213249206543,0.6540734171867371,0.997805953025818,0.6518172025680542,0.6886754035949707,0.6713712811470032,0.665939450263977,0.6588237285614014,0.6716182231903076,0.9959266781806946,0.624954104423523,0.7376508116722107,0.624207079410553,0.9939844608306884,0.6215342283248901,0.6597133874893188,not fallen025.jpg,Not Fall
333.9910125732422,356.2185287475586,346.2247848510742,329.54700469970703,336.6697692871094,365.1669692993164,334.04815673828125,370.0051879882813,350.4209518432617,362.9080200195313,365.9792709350586,288.92757415771484,279.1312026977539,287.6884078979492,289.947566986084,301.33249282836914,286.7315673828125,295.0006675720215,280.73949813842773,287.705192565918,288.7080383300781,281.97940826416016,428.1363487243652,233.31214427948,452.18836784362793,437.75951385498047,287.03335762023926,300.31843185424805,360.5425357818604,299.88078117370605,180.97785472869876,294.61730003356934,283.489294052124,430.887451171875,239.5042991638184,456.9561195373535,440.5697822570801,285.7347679138184,304.6577739715576,363.9609718322754,305.25135040283203,182.554235458374,299.13482666015625,289.715223312378,0.6536709666252136,0.7378112077713013,0.65154629945755,0.647843599319458,0.9955597519874572,0.6924580335617065,0.7730395793914795,0.6874141097068787,0.9980230927467346,0.6851019263267517,0.719241738319397,0.7030770182609558,0.6976677775382996,0.6910271644592285,0.6878493428230286,0.996297001838684,0.6590971350669861,0.7628263235092163,0.6581026315689087,0.9945793747901917,0.6551051139831543,0.6917487382888794,not fallen027.jpg,Not Fall
448.0974578857422,434.5613098144531,452.1669769287109,446.1509704589844,408.23707580566406,403.7071990966797,435.9375381469727,402.2330856323242,421.9981002807617,405.29956817626953,412.3220443725586,373.2217025756836,387.41676330566406,365.5794143676758,374.2112350463867,376.1706161499024,398.5620880126953,384.97169494628906,397.1638488769531,390.26782989501953,399.3666076660156,396.8840789794922,373.0971908569336,167.73415088653564,393.2551860809326,378.4230709075928,286.68949127197266,179.78134632110596,329.2541027069092,176.1961555480957,195.28995037078855,181.09045028686523,177.1142292022705,375.9792709350586,169.33905601501465,391.2600803375244,382.1659183502197,290.7539463043213,184.14871215820312,330.27771949768066,181.8689203262329,196.5842628479004,184.4153308868408,181.1591005325317,0.6861429810523987,0.7507676482200623,0.6825932860374451,0.6732840538024902,0.9959614276885986,0.6274536848068237,0.7934722900390625,0.6225436329841614,0.9980143904685974,0.6211510896682739,0.6555659174919128,0.730631411075592,0.701120913028717,0.7186806201934814,0.7129690051078796,0.9966009855270386,0.5982457399368286,0.7837777137756348,0.5970061421394348,0.994837522506714,0.5957645177841187,0.6295405626296997,not fallen028.jpg,Not Fall
324.0228271484375,347.90225982666016,343.3284378051758,315.9230041503906,338.2894897460937,369.91024017333984,330.00450134277344,366.1534881591797,335.62408447265625,367.4555969238281,361.8626022338867,352.0197296142578,316.232852935791,330.0983047485352,320.5076217651367,328.4729766845703,316.1948013305664,354.7140884399414,312.32532501220703,319.45690155029297,318.04149627685547,322.02720642089844,380.7421016693115,210.0399684906006,399.4814014434815,390.3340244293213,271.9944477081299,239.77538108825684,326.97057723999023,240.89455604553223,194.1161155700684,238.18662643432617,233.14234256744385,389.54564094543457,198.39147090911865,406.6134452819824,397.648229598999,271.84950828552246,232.25822925567627,325.6595993041992,227.14422225952148,195.47022342681885,215.98309993743896,202.85659790039065,0.669511079788208,0.688696026802063,0.6852221488952637,0.6653247475624084,0.995758056640625,0.6044233441352844,0.7487565279006958,0.5966985821723938,0.9978811740875244,0.5980959534645081,0.6260764002799988,0.7488700747489929,0.7294430136680603,0.735402524471283,0.7184070348739624,0.9963582158088684,0.630892276763916,0.7984580397605896,0.630233883857727,0.9952937960624696,0.6252265572547913,0.661962628364563,not fallen029.jpg,Not Fall
362.295150756836,344.0129852294922,389.8038101196289,343.4735870361328,308.99547576904297,342.6178741455078,360.830078125,345.5280303955078,327.05074310302734,336.9890594482422,342.4397277832031,295.7462692260742,236.69208526611328,313.5629653930664,292.36385345458984,265.55572509765625,325.54786682128906,268.7620544433594,318.9804458618164,232.7119255065918,321.51336669921875,313.440055847168,375.5131244659424,206.5240573883057,408.23169708251953,390.1738357543945,241.50120735168457,242.38311767578125,254.4305419921875,252.49357223510745,136.25847816467285,239.4020318984985,234.73488807678223,370.5448722839356,201.56975269317627,406.85903549194336,384.1814804077149,245.60402870178223,254.59227561950684,261.1728572845459,257.1273708343506,139.7914695739746,246.229190826416,240.6342887878418,0.6962316632270813,0.715757429599762,0.7099087834358215,0.6898343563079834,0.9961758255958556,0.636247992515564,0.7694162726402283,0.629286527633667,0.9980904459953308,0.6274828910827637,0.6560789346694946,0.769626259803772,0.7560420632362366,0.7543317675590515,0.7338511943817139,0.9967098236083984,0.666201114654541,0.8168895244598389,0.6656543016433716,0.9957629442214966,0.6598373651504517,0.6948413848876953,not fallen030.jpg,Not Fall
310.57336807250977,353.58272552490234,284.20114517211914,291.03490829467773,318.9303207397461,384.3826293945313,346.93836212158203,389.1585540771485,335.3937530517578,374.1300582885742,373.73722076416016,358.5116577148437,228.41053009033203,397.7819061279297,372.1910095214844,266.003475189209,223.51312637329104,260.83532333374023,216.61626815795896,241.3064193725586,230.5239486694336,223.74595642089844,409.9618721008301,259.3681812286377,436.3914012908936,436.2244319915772,293.7503242492676,297.643518447876,307.9719543457031,300.878963470459,196.95648193359372,297.5638675689697,292.2938060760498,318.93702507019043,271.614990234375,311.3663864135742,329.8923397064209,293.7935256958008,332.4273204803467,286.8200397491455,334.78291511535645,204.77235317230225,328.6410427093506,320.28599739074707,0.7247297763824463,0.6808968782424927,0.7381510734558105,0.7192033529281616,0.9965423345565796,0.5971066355705261,0.7921026349067688,0.5902799963951111,0.9981914758682252,0.5945915579795837,0.6056081056594849,0.7889717817306519,0.7258473038673401,0.7784014344215393,0.7602199912071228,0.9968823194503784,0.6217087507247925,0.8346188068389893,0.6227684020996094,0.9953454732894896,0.6245429515838623,0.6411725282669067,not fallen031.jpg,Not Fall
307.26858139038086,234.29584503173828,327.711181640625,289.8822021484375,243.10527801513672,182.0991897583008,341.640739440918,182.98545837402344,211.99642181396484,186.50585174560547,176.5083122253418,373.8773727416992,157.81105041503906,429.43885803222656,375.6639862060547,228.2798385620117,138.6243438720703,299.31528091430664,136.99966430664062,172.2270393371582,137.821626663208,129.715576171875,374.9839210510254,88.32173824310303,403.778715133667,388.15338134765625,247.8031539916992,117.28384494781494,257.7849197387696,113.26568126678468,127.10034370422365,116.585590839386,81.38121843338013,338.44104766845703,99.606614112854,382.5051784515381,399.3464183807373,268.091983795166,99.30779457092284,286.82613372802734,95.27076959609984,139.67185020446777,99.64676141738892,96.02386236190796,0.7486011981964111,0.6832025647163391,0.7607977986335754,0.7409578561782837,0.9968563914299012,0.5416011214256287,0.8040881752967834,0.5351805090904236,0.9982376098632812,0.5387827754020691,0.5514732599258423,0.8100394606590271,0.7474409341812134,0.8004819750785828,0.7839874029159546,0.9971916675567628,0.5730056166648865,0.8510451316833496,0.5733286142349243,0.9957844018936156,0.5804110169410706,0.5969775915145874,not fallen032.jpg,Not Fall
